uri,sort_name,authority_id,created_by,
/agents/people/79784,"Grabau, John F., 1878-1948",http://id.loc.gov/authorities/names/nr2002001800,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79810,"Allen, James F.",http://id.loc.gov/authorities/names/n2011183616,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79817,"Hubbard, Bela, 1739-1812",http://id.loc.gov/authorities/names/nr2001049162,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79819,"Deming, Abigail Champion",http://id.loc.gov/authorities/names/n00074368,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79824,"Langford, George",http://id.loc.gov/authorities/names/nr93013488,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79825,"Bratter, Herbert M. (Herbert Max), 1900-1976",http://id.loc.gov/authorities/names/no95029994,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79826,"Paul, David, 1914-",http://id.loc.gov/authorities/names/n91025682,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79844,"Arnold, Bob, 1952-",http://id.loc.gov/authorities/names/n00041925,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79853,"Dutton, Samuel W. S. (Samuel William Southmayd), 1814-1866",http://id.loc.gov/authorities/names/n85367542,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79856,"Strommen, Merton P.",http://id.loc.gov/authorities/names/n79107811,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79857,"Rogers, William, 1751-1824",http://id.loc.gov/authorities/names/n86143889,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79858,"Lettick, Amy L.",http://id.loc.gov/authorities/names/n79049020,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79877,"Fridenberg, Robert",http://id.loc.gov/authorities/names/n2010071466,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79888,"Swain, William, 1821-1904",http://id.loc.gov/authorities/names/n81073301,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79898,"Phelps, Annabel Hubbard, -1939",http://id.loc.gov/authorities/names/n92033333,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79901,"Salsbury, Nathan, 1846-1902",http://id.loc.gov/authorities/names/nr2003001278,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79902,"Raymond, Agnès G.",http://id.loc.gov/authorities/names/n84012783,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79903,"Grant, Doris",http://id.loc.gov/authorities/names/n2004066615,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79905,"Bransten, Richard, 1906-1955",http://id.loc.gov/authorities/names/n89616145,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79911,"Cruger, Lewis",http://id.loc.gov/authorities/names/nr92014173,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79916,"Harrison, Earl G.",http://id.loc.gov/authorities/names/no2010029956,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79933,"Kats, Ivan",http://id.loc.gov/authorities/names/n89136262,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79936,"Hoose, Ellison van, 1868-1936",http://id.loc.gov/authorities/names/nr2005025416,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79940,"Eliot, Gustavus, 1857-1932",http://id.loc.gov/authorities/names/no2008008825,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79946,"Yale, William, 1887-1975",http://id.loc.gov/authorities/names/no2006017205,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79950,"Winthrop, Bronson, 1863-1944",http://id.loc.gov/authorities/names/n92100674,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79952,"Masur, Jack, 1908-1969",http://id.loc.gov/authorities/names/no2010067710,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79962,"Vijayatunga, J. (Jinadasa), 1902-",http://id.loc.gov/authorities/names/no95016957,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79969,"Weld, Lewis, 1796-1853",http://id.loc.gov/authorities/names/nr94017481,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79972,"Rice, Daniel",http://id.loc.gov/authorities/names/no2010106161,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79983,"Bentley, George, 1828-1895",http://id.loc.gov/authorities/names/nr92022554,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/79990,"Steinert, Morris, 1831-1912",http://id.loc.gov/authorities/names/n92038969,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80002,"Callahan, Charles C.",http://id.loc.gov/authorities/names/n80096743,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80003,"Wrench, Evelyn, 1882-1966",http://id.loc.gov/authorities/names/no98072860,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80018,"Pintard, John Marsden, -1811",http://id.loc.gov/authorities/names/nr90000854,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80020,"Lindbergh, Evangeline Lodge Land",http://id.loc.gov/authorities/names/n2007030543,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80048,"Bedford, Agnes",http://id.loc.gov/authorities/names/n97074545,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80050,"Devinoy, Pierre",http://id.loc.gov/authorities/names/n85009758,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80070,"Simpson, Robert W.",http://id.loc.gov/authorities/names/n82077674,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80081,"Lisle, Laurie",http://id.loc.gov/authorities/names/n79149354,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80091,"Hichborn, Franklin, 1869-1963",http://id.loc.gov/authorities/names/nr2001035605,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80098,"Sherman, John, -1802",http://id.loc.gov/authorities/names/n92103234,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80099,"Oved, Yemaiel",http://id.loc.gov/authorities/names/n97862938,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80128,"Knapp, Lewis M. (Lewis Mansfield)",http://id.loc.gov/authorities/names/n83162750,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80139,"Herrlinger, Robert, 1914-1968",http://id.loc.gov/authorities/names/n83073673,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80144,"Arnold, Mary Penrose, 1791-1873",http://id.loc.gov/authorities/names/no99040685,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80171,"Keane, Paul",http://id.loc.gov/authorities/names/n2006060964,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80178,"Ohlinger, Franklin, 1845-1919",http://id.loc.gov/authorities/names/n2009164291,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80184,"Roepper, W. Th. (William Theodore)",http://id.loc.gov/authorities/names/no2009036437,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80186,"Braden, Martha",http://id.loc.gov/authorities/names/n88663810,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80231,"Lewis, Irving J.",http://id.loc.gov/authorities/names/n82146973,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80235,"Falk, Leslie A. (Leslie Alan), 1915-",http://id.loc.gov/authorities/names/no2007083246,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80237,"Martínez M., Severiano (Martínez Martínez), 1908-",http://id.loc.gov/authorities/names/n91104993,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80252,"Stuart, Thomas, 1839-1915",http://id.loc.gov/authorities/names/n2001081757,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80256,"Hamilton, Charles",http://id.loc.gov/authorities/names/n83190352,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80263,"Orme, John",http://id.loc.gov/authorities/names/nb2009028879,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80276,"Du Cann, C. G. L. (Charles Garfield Lott), 1889-",http://id.loc.gov/authorities/names/n88094564,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80296,"Bradley, Charles, 1857-",http://id.loc.gov/authorities/names/n86098968,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80299,"Thompson, Helen, 1897-",http://id.loc.gov/authorities/names/n89122333,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80339,"Curtis, George, 1799-1884",http://id.loc.gov/authorities/names/nr92019080,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80341,"Thrasher, J. S. (John Sidney), 1817-1879",http://id.loc.gov/authorities/names/nr94004583,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80357,"Hsiung, G. D. (Gueh Djen), 1918-",http://id.loc.gov/authorities/names/n79065948,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80358,"Light, Timothy",http://id.loc.gov/authorities/names/n87898256,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80361,"Dwight, Timothy, 1778-1844",http://id.loc.gov/authorities/names/nr91012196,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80362,"Smith, G. F. (George Franklin)",http://id.loc.gov/authorities/names/nr95006145,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80364,"Mulford, James Hervey, 1802-1885",http://id.loc.gov/authorities/names/no2010194374,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80367,"Briejer, Cornelis Jan",http://id.loc.gov/authorities/names/no2010201075,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80368,"Burn, Jacob Henry, -1869",http://id.loc.gov/authorities/names/nr96008601,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80375,"Williams, Wayland Wells, 1888-1945",http://id.loc.gov/authorities/names/n92025930,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80392,"Rogers, Francis, 1870-1951",http://id.loc.gov/authorities/names/no96022969,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80413,"Landau, M. A. (Mikhail Aleksandrovich)",http://id.loc.gov/authorities/names/n82042428,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80423,"Freeman, Dorothy",http://id.loc.gov/authorities/names/nr96043716,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80428,"Wijnpersse, Samuel Johannes van de, 1759-1842",http://id.loc.gov/authorities/names/no2008172320,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80434,"Weston, Richard",http://id.loc.gov/authorities/names/nb2002072941,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80435,"Trumbull, Sarah Hope Harvey, 1774-1824",http://id.loc.gov/authorities/names/nr2004000177,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80443,"Ewing, Francis A. (Francis Armstrong), -1857",http://id.loc.gov/authorities/names/n85250705,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80444,"Curry, James E., 1907-1972",http://id.loc.gov/authorities/names/n86034880,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80455,"Cole, Edward Cyrus",http://id.loc.gov/authorities/names/n50026634,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80457,"Wright, Sarah",http://id.loc.gov/authorities/names/nb2001024695,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80466,"Bowers, Edward A. (Edward Augustus), 1857-1924",http://id.loc.gov/authorities/names/no2009154104,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80469,"Benda, Harry Jindrich",http://id.loc.gov/authorities/names/n50007169,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80471,"Hooker, Henry Daggett, 1892-1929",http://id.loc.gov/authorities/names/no2008018809,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80478,"Hudnut, Joseph",http://id.loc.gov/authorities/names/n2009065326,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80480,"Bright, Henry Arthur, 1830-1884",http://id.loc.gov/authorities/names/no90002450,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80481,"Todd, T. Wingate (Thomas Wingate), 1885-1938",http://id.loc.gov/authorities/names/n00113361,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80496,"Kay-Scott, C., 1879-1960",http://id.loc.gov/authorities/names/n88609372,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80502,"Babcock, James F. (James Fairchild), 1809-1874",http://id.loc.gov/authorities/names/n98016152,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80507,"Gore, Charles, 1729-1807",http://id.loc.gov/authorities/names/nr2006026059,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80515,"Burnham, John B. (John Bird), 1869-1939",http://id.loc.gov/authorities/names/no2006002882,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80530,"Foster, John H. (John Harold), 1880-1956",http://id.loc.gov/authorities/names/no00073118,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80544,"Jones, Susan Wilbur, 1893-",http://id.loc.gov/authorities/names/no99077759,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80554,"Acheson, Edward, 1902-1966",http://id.loc.gov/authorities/names/no96027993,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80573,"Potter, Elam, 1742-1794",http://id.loc.gov/authorities/names/n85250640,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80576,"Powers, Samuel Ralph, 1887-1970",http://id.loc.gov/authorities/names/n85034266,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80595,"Howell, Florence, 1869-1946",http://id.loc.gov/authorities/names/no2007029915,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80600,"Rodell, Janet Learned",http://id.loc.gov/authorities/names/n95036004,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80602,"Dutton, George, 1802 or 1803-1857",http://id.loc.gov/authorities/names/nr2001020581,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80606,"Glenn, Isa, 1874-1951",http://id.loc.gov/authorities/names/n86134127,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80624,"Purland, Theodosius, 1805-1881",http://id.loc.gov/authorities/names/nr96034200,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80641,"Larsen, Nils Paul, 1890-1964",http://id.loc.gov/authorities/names/n2004122886,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80655,"Doolittle, Laura Seymour, 1873-1957",http://id.loc.gov/authorities/names/n2010033140,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80659,"Robinson, Henry Hollister, 1873-1925",http://id.loc.gov/authorities/names/no98128602,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80662,"Lindsay, Elizabeth Conner, 1901-1954",http://id.loc.gov/authorities/names/n88277529,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80665,"Bagg, Lyman Hotchkiss, 1846-1911",http://id.loc.gov/authorities/names/nr2001019253,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80679,"Chauncey, Elihu, 1779-1847",http://id.loc.gov/authorities/names/nr92015488,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80689,"Baker, Richard Brown",http://id.loc.gov/authorities/names/n84123056,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80718,"Wimsatt, William K. (William Kurtz), 1907-1975",http://id.loc.gov/authorities/names/n50015787,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80719,"Rockwood, Charles G. (Charles Greene), 1843-1913",http://id.loc.gov/authorities/names/nr00031446,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80734,"Lee, Amy, 1988-",http://id.loc.gov/authorities/names/no2010095851,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80740,"Palmer, Joseph, 1756-1815",http://id.loc.gov/authorities/names/nr93029632,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80748,"Roeder, Benjamin F., -1943",http://id.loc.gov/authorities/names/no2009134251,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80749,"Wallace, Ethel",http://id.loc.gov/authorities/names/no2007096592,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80750,"Horowitz, Andy (Andrew Deutsch)",http://id.loc.gov/authorities/names/no2009098809,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80762,"Welles, Edwin Stanley",http://id.loc.gov/authorities/names/nr97041190,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80764,"Starr, Edward C. (Edward Comfort), 1844-1941",http://id.loc.gov/authorities/names/n85821533,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80814,"Hudson, Elizabeth",http://id.loc.gov/authorities/names/nr96030994,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80824,"Opstedal, Kevin, 1956-",http://id.loc.gov/authorities/names/n85269983,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80829,"Madsen, Thorvald",http://id.loc.gov/authorities/names/n82086476,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80833,"Dwight, Edward S. (Edward Strong), 1820-1890",http://id.loc.gov/authorities/names/nr94040034,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80836,"Schwabe, Randolph, 1885-1948",http://id.loc.gov/authorities/names/n82041101,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80839,"Salzmann, Laurence",http://id.loc.gov/authorities/names/n79100439,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80850,"Wheeler, W. Reginald (William Reginald), 1889-1963",http://id.loc.gov/authorities/names/no96038762,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80853,"McKinley, Daniel",http://id.loc.gov/authorities/names/n89643488,lyrasis-dts,Could not retrieve Wikidata URI
/agents/people/80885,"Camp, Mary",http://id.loc.gov/authorities/names/no2008142610,lyrasis-dts,Could not retrieve Wikidata URI
